"2343","2909"
"405","652"
"10","2"
"1411","1615"
"156","122"
"3777","2448"
"2","5"
"341","108"
"1389","1503"
"241","79"
"14013","16667"
"2078","4086"
"72","40"
"14","10"
"424","307"
"45","35"
"2363","2296"
"919","519"
"76","350"
"15885","24673"
"8092","6056"
"14070","17253"
"2325","1420"
"758","1046"
"1108","1258"
"2239","1563"
"5","4"
"4637","6261"
"807","850"
"2341","3507"
"272","209"
"5","0"
"43738","77521"
"12","3"
"995","1203"
"2537","1541"
"230","184"
"497","882"
"2542","8080"
"1036","1123"
"804","1130"
"27436","2718"
"1168","491"
"6","5"
"1","0"
"2","1"
"3215","3978"
"3826","2467"
"744","497"
"5496","13162"
"4330","3168"
"12","25"
"4526","3235"
"56","189"
"205","32"
"1","0"
"43734","23032"
"13972","9049"
"92","45"
"1030","478"
"370","116"
"899","1544"
"193","96"
"4396","7489"
"758","459"
"3","1"
"384","68"
"880","754"
"61","184"
"479","349"
"6817","4123"
"7839","14733"
"10596","7672"
"6315","3476"
"68","239"
"165","306"
"855","447"
"12834","11858"
"513","470"
"746","846"
"3652","2188"
"2","10"
"16","5"
"422","952"
"1392","2105"
"6894","9965"
"34","206"
"3217","1746"
"206","70"
"62","18"
"8","5"
"17","7"
"9505","6580"
"1777","1219"
"2018","1638"
"1531","1185"
"107","95"
"440","139"
"4127","6156"
"8888","6655"
"675","900"
"35307","62711"
"1638","520"
"3","15"
"1125","1321"
"16","45"
"13457","4810"
"1401","434"
"1","0"
"99","382"
"10","8"
"1","1"
"1885","5658"
"3322","4039"
"6633","7555"
"9669","4057"
"192","216"
"4371","4663"
"1095","2119"
"75","22"
"22214","5171"
"2482","2304"
"9","7"
"135","564"
"15","25"
"97","93"
"835","533"
"1869","974"
"1194","1698"
"887","660"
"3801","5539"
"138","12"
"26","8"
"1785","588"
"8911","524"
"2","5"
"132","100"
"482","416"
"86","211"
"1612","1821"
"62","44"
"1","1"
"304","153"
"10","0"
"280","167"
"206","362"
"1083","1592"
"5502","3705"
"1411","2080"
"938","720"
"8553","2581"
"91","112"
"20","56"
"159","113"
"2","2"
"736","558"
"5","4"
"10818","8415"
"301","191"
"256","142"
"11990","20707"
"15","1"
"1881","1874"
"833","655"
"23","20"
"2340","1603"
"6096","8775"
"103","79"
"244","257"
"4590","2063"
"18","28"
"740","181"
"574","1074"
"3626","6508"
"8969","8918"
"69","91"
"263","369"
"20","79"
"1260","1880"
"9","7"
"21343","1138"
"13","21"
"2521","1352"
"254","128"
"5284","5720"
"332","777"
"895","1301"
"1028","1815"
"3614","3142"
"5","3"
"1995","2840"
"1","1"
"4139","2431"
"280","934"
"20","45"
"17","32"
"16","11"
"508","418"
"4839","6739"
"552","664"
"1300","676"
"96","175"
"8054","6634"
"9","13"
"63","47"
"831","512"
"9408","6249"
"3998","3069"
"1946","961"
"1198","970"
"28","15"
"4","8"
"6","5"
"650","487"
"6223","5887"
"2","4"
"75","82"
"1","0"
"3","8"
"24","7"
"751","966"
"1","0"
"136","377"
"2645","581"
"8","1"
"69","117"
"7","0"
"49","17"
"22","21"
"74","97"
"2","111"
"99","132"
"1097","1017"
"2362","3607"
"5950","5721"
"252","231"
"871","600"
"7755","5428"
"13001","32924"
"3","1"
"599","435"
"3","2"
"19","18"
"1420","2508"
"1455","1689"
"15","4"
"5086","9808"
"883","1450"
"61","77"
"11","10"
"161","248"
"9380","12790"
"1","0"
"85","14"
"127","117"
"7277","10030"
"58","62"
"28","16"
"722","439"
"50","27"
"4","0"
"23","0"
"227","755"
"14","17"
"372","1190"
"221","218"
"14","0"
"355","105"
"82","42"
"170","782"
"1423","589"
"2","0"
"4","4"
"21","16"
"920","788"
"2472","2841"
"23","53"
"201","100"
"4020","694"
"8","24"
"105","102"
"203","35"
"8","7"
"1543","1967"
"3","0"
"43","35"
"18","0"
"486","697"
"27","90"
"2330","3524"
"115","130"
"172","375"
"11","3"
"44","80"
"1","0"
"1253","1467"
"519","1052"
"905","914"
"2560","4476"
"20","46"
"181","90"
"1039","1850"
"1","1"
"828","7105"
"321","731"
"6","4"
"8411","11635"
"216","261"
"530","474"
"628","803"
"11","5"
"12","47"
"157","81"
"3761","2988"
"532","425"
"3","0"
"206","312"
"105","41"
"1543","577"
"1","2"
"11","20"
"47","36"
"41","132"
"1149","846"
"23","8"
"1","2"
"3","0"
"10","70"
"3304","3120"
"71","73"
"1413","5436"
"259","497"
"3233","3381"
"1849","2429"
"1513","2806"
"3273","1582"
"173","65"
"311","338"
"7","27"
"6","8"
"2002","1232"
"12","8"
"337","321"
"7202","14710"
"5","3"
"40","86"
"1420","1218"
"58","115"
"126","177"
"149","65"
"4901","8437"
"2","1"
"71","118"
"1744","1601"
"2670","3103"
"43","40"
"131","110"
"731","696"
"860","591"
"3655","2607"
"95","87"
"5359","7449"
"4356","5187"
"161","127"
"471","143"
"3","0"
"2465","1633"
"2","0"
"157","115"
"772","579"
"282","2"
"952","745"
"4","4"
"291","3"
"2032","2652"
"4071","3628"
"11055","13166"
"476","3510"
"469","615"
"1241","1180"
"655","890"
"482","335"
"159","146"
"3","0"
"493","250"
"2010","2337"
"625","349"
"2","21"
"13493","23268"
"2043","2280"
"1963","2275"
"8002","4685"
"708","1943"
"36","29"
"8","7"
"82","63"
"50","39"
"2832","2554"
"2434","1840"
"65","65"
"1217","962"
"735","872"
"1055","1114"
"1958","4428"
"309","944"
"1781","2941"
"798","712"
"491","1050"
"88","21"
"2041","857"
"722","199"
"7826","9949"
"4","4"
"1115","537"
"6","7"
"3368","2170"
"173","177"
"6687","6492"
"196","62"
"533","1035"
"4","27"
"2","25"
"28","12"
"2474","2099"
"846","667"
"15","13"
"551","200"
"1619","1307"
"5","3"
"1465","2818"
"58","197"
"2099","918"
"66","74"
"767","1487"
"1","0"
"3385","4890"
"2065","2826"
"600","225"
"40","63"
"4253","4305"
"1765","3429"
"4771","5192"
"890","799"
"1169","1093"
"8246","6840"
"38","60"
"2","0"
"26","9"
"681","134"
"135","146"
"2701","2558"
"6850","1378"
"705","1329"
"241","444"
"3581","3367"
"598","1271"
"1285","2016"
"3453","8005"
"2147","1378"
"581","62"
"1","1"
"133","59"
"380","114"
"2738","3061"
"1713","943"
"3211","4176"
"3142","3698"
"352","184"
"1130","1633"
"8","17"
"1424","697"
"3506","3255"
"3220","3656"
"3542","6869"
"21","54"
"6063","2697"
"5403","3662"
"409","135"
"1576","2735"
"716","2296"
"689","564"
"151","956"
"18823","37609"
"1950","1057"
"37","39"
"319","261"
"450","371"
"6","24"
"1282","1729"
"519","173"
"3024","2645"
"3","3"
"383","44"
"3","2"
"241","427"
"11","21"
"3726","9067"
"15","31"
"140","272"
"1861","2127"
"1116","1243"
"3","3"
"1110","529"
"953","1754"
"6712","778"
"16","39"
"422","218"
"5112","6689"
"17056","11572"
"1","0"
"12622","39329"
"6934","9250"
"175","31"
"2295","3038"
"2508","1266"
"3308","1543"
"1033","1279"
"9041","7826"
"4585","2319"
"12","3"
"1","0"
"11","1"
"4","2"
"655","619"
"539","111"
"133","110"
"1195","505"
"27","31"
"1","0"
"21181","29889"
"2477","1312"
"2121","1838"
"177","169"
"2566","2612"
"1","0"
"21","28"
"4862","7143"
"6337","4825"
"13100","24412"
"255","625"
"6073","6275"
"1667","1908"
"1491","999"
"93","409"
"456","392"
"134","53"
"296","196"
"96","13"
"2255","2452"
"388","298"
"2698","1106"
"8930","6226"
"3290","2231"
"1675","1824"
"4345","5847"
"224","153"
"533","611"
"503","249"
"4","3"
"5659","20377"
"40","17"
"5727","3798"
"25","231"
"267","229"
"37","40"
"1873","1182"
"2592","1575"
"125","77"
"34","11"
"5","6"
"950","1865"
"319","903"
"3915","2618"
"56","17"
"1842","1698"
"4182","4350"
"1009","665"
"3464","8334"
"3","1"
"23","4"
"768","467"
"808","1090"
"108","75"
"69","166"
"3571","3739"
"306","178"
"1228","1172"
"1240","1129"
"812","991"
"1244","1354"
"5073","5949"
"1742","1255"
"65","367"
"107","246"
"1472","849"
"31","36"
"3692","2084"
"2149","1837"
"133","264"
"15","99"
"1902","716"
"59","250"
"123","131"
"131","466"
"665","911"
"59","41"
"84","79"
"261","346"
"433","121"
"5","5"
"9969","5845"
"17866","32687"
"1081","893"
"1671","2273"
"38","27"
"44","56"
"2","6"
"1","14"
"39","5"
"1046","2264"
"324","85"
"1329","991"
"243","307"
"2735","11431"
"4021","2649"
"1303","980"
"1","5"
"16","11"
"1048","595"
"522","320"
"636","178"
"1901","806"
"3846","2057"
"718","697"
"445","185"
"1182","835"
"40","52"
"6","33"
"131","68"
"554","652"
"912","597"
"1074","1067"
"996","1595"
"31543","90336"
"5","6"
"7813","6225"
"228","154"
"5992","7548"
"8503","6884"
"1326","2108"
"1807","1960"
"1552","1302"
"90","152"
"30","24"
"155","222"
"7536","29250"
"1984","1387"
"1442","1872"
"2006","1240"
"91","165"
"824","194"
"8641","5194"
"179","210"
"1605","655"
"1050","246"
"397","309"
"2607","3329"
"5837","25643"
"6104","3237"
"31564","22026"
"1829","3355"
"2669","1405"
"27","19"
"2897","2352"
"2831","3254"
"1614","1785"
"396","162"
"854","848"
"1227","5987"
"53284","99819"
"5156","4799"
"1320","1996"
"320","900"
"2447","2049"
"491","301"
"40","19"
"36","22"
"425","298"
"4299","4549"
"363","115"
"6582","10099"
"936","1776"
"41","42"
"145","53"
"1663","1099"
"3413","4745"
"23","42"
"1978","2330"
"4","0"
"123","277"
"3390","5866"
"666","1398"
"466","365"
"181","287"
"242","227"
"9","16"
"400","295"
"67","85"
"26","8"
"74","79"
"2743","2539"
"3","4"
"84","326"
"6017","4162"
"185","253"
"622","819"
"377","263"
"165","282"
"90","178"
"13","22"
"91","51"
"141557","210478"
"6814","6257"
"13270","11208"
"770","382"
"160","237"
"757","763"
"1153","391"
"42","18"
"416","355"
"5648","5051"
"4355","2607"
"3594","2995"
"1756","942"
"1865","3224"
"588","827"
"9675","11555"
"794","685"
"446","366"
"745","830"
"1003","1602"
"392","341"
"365","98"
"314","587"
"17","11"
"2629","1573"
"14","8"
"170","342"
"1672","1535"
"2014","2749"
"630","533"
"2","1"
"18","2"
"775","914"
"4","6"
"795","1561"
"2487","2999"
"721","834"
"928","537"
"1754","2731"
"41","18"
"117","367"
"1036","842"
"136","89"
"178","118"
"1119","1497"
"468","468"
"1029","1068"
"797","848"
"907","984"
"9538","10744"
"1235","1208"
"1062","1176"
"97","98"
"25566","22697"
"6","10"
"4132","3986"
"67821","49523"
"685","998"
"923","946"
"700","516"
"5","31"
"3687","2367"
"3546","2542"
"1","1"
"50333","89337"
"877","615"
"385","166"
"1222","587"
"534","620"
"170","356"
"3609","4279"
"1975","2273"
"1536","1909"
"2060","1256"
"3506","4744"
"478","564"
"4590","5419"
"1045","854"
"620","343"
"2556","3084"
"291","27"
"1","3"
"1658","1437"
"6","7"
"4","5"
"1","0"
"3562","5172"
"25","27"
"10","41"
"485","906"
"4038","3316"
"16229","32993"
"1","0"
"7","29"
"22373","16209"
"829","1276"
"500","228"
"775","1322"
"1324","2742"
"41","18"
"1655","1244"
"255","317"
"24","33"
"44","32"
"26013","21689"
"4869","5390"
"2006","1978"
"7121","6814"
"2","6"
"171","282"
"2888","2646"
"10","11"
"412","489"
"419","299"
"141","93"
"16","3"
"401","1021"
"1233","934"
"1","24"
"594","934"
"1825","948"
"366","354"
"51","13"
"385","620"
"5346","4444"
"103","111"
"14","12"
"43","47"
"3046","3302"
"495","1009"
"2134","1846"
"76","146"
"4687","3552"
"16","7"
"1428","2810"
"250","323"
"320","468"
"3959","7493"
"8050","4907"
"56","106"
"1","0"
"563","460"
"22","45"
"1","0"
"173","361"
"568","1680"
"5977","1969"
"2571","1495"
"515","565"
"361","180"
"7177","7538"
"1283","313"
"10193","32812"
"1209","2180"
"202","51"
"2","1"
"1","0"
"8","5"
"23","58"
"703","796"
"4130","3736"
"767","998"
"2","1"
"1998","1984"
"77","106"
"12103","8987"
"905","1085"
"60","19"
"2051","985"
"283","180"
"356","679"
"3605","5727"
"1330","1510"
"5","8"
"304","129"
"15548","5372"
"7702","6026"
"1034","1542"
"2757","2948"
"936","1016"
"9","4"
"2813","3770"
"12489","13578"
"1301","767"
"1026","1769"
"2019","2609"
"430","301"
"7","9"
"760","1334"
"1","1"
"350","762"
"1644","667"
"2","3"
"1427","1607"
"1333","1257"
"2022","2356"
"562","607"
"1737","857"
"51","0"
"18727","23606"
"1154","708"
"1049","1110"
"1991","1107"
"444","227"
"184","0"
"652","893"
"65820","96753"
"1135","1651"
"47","71"
"96","0"
"197","279"
"69","0"
"285","544"
"2524","6016"
"17","106"
"166","0"
"2080","904"
"10631","11122"
"3467","2519"
"985","397"
"1198","833"
"469","447"
"50","82"
"680","451"
"992","644"
"100","29"
"100","99"
"48062","90630"
"45","149"
"64","49"
"80","32"
"6","7"
"1","0"
"16","65"
"140","206"
"252","552"
"100","327"
"15536","11419"
"28885","66884"
"37737","46555"
"1499","1100"
"99","58"
"508","1001"
"584","545"
"2185","1364"
"105","161"
"3498","3253"
"40151","48100"
"1208","1890"
"1060","1231"
"1381","2989"
"2836","4147"
"2441","5325"
"285","154"
"1","0"
"6","2"
"1040","415"
"576","1142"
"656","444"
"964","589"
"2130","5315"
"934","1378"
"137","26"
"68","27"
"163","153"
"1","0"
"338","225"
"489","1298"
"5","1"
"112","89"
"3301","5757"
"803","1151"
"1942","1565"
"1398","1800"
"2","0"
"119","293"
"6348","9058"
"416","483"
"688","244"
"3","2"
"36717","75617"
"10","18"
"2316","3030"
"1417","2104"
"3465","2661"
"199","195"
"5703","4145"
"68","56"
"3703","15908"
"18","13"
"10959","32372"
"20","35"
"4553","4301"
"2949","1903"
"1245","1273"
"79","195"
"1133","1735"
"1753","3153"
"353","238"
"1100","840"
"5","3"
"496","156"
"1891","2571"
"1455","1517"
"6","5"
"179","191"
"3550","2850"
"74","16"
"470","285"
"317","210"
"3741","10859"
"4","0"
"2824","2274"
"1696","1526"
"35","34"
"1882","1235"
"1866","3403"
"11113","3863"
"673","905"
"252","300"
"2086","1930"
"1188","693"
"2478","1971"
"804","696"
"1","16"
"86646","115584"
"610","333"
"221","243"
"27040","40538"
"531","1351"
"10051","13118"
"2656","6239"
"4","3"
"81","51"
"2","2"
"3","12"
"147","52"
"646","765"
"164","178"
"3","0"
"4698","3559"
"8103","11924"
"144","969"
"1838","2885"
"5","0"
"4","1"
"630","451"
"876","451"
"41","4"
"392","152"
"3","8"
"6714","7742"
"1994","1634"
"1174","608"
"3023","966"
"1778","858"
"1910","1188"
"964","442"
"980","1111"
"8810","6374"
"81","104"
"34","17"
"27","66"
"7661","4145"
"6","2"
"1511","618"
"2128","1282"
"3535","636"
"4186","1916"
"1049","2282"
"194","239"
"11400","14287"
"3672","5479"
"348","673"
"77","203"
"26","10"
"2622","3165"
"7607","6270"
"7","22"
"2","0"
"1","0"
"7037","7847"
"830","1699"
"12","19"
"29434","64074"
"6","20"
"314","202"
"3991","3414"
"15","1"
"4019","6508"
"6512","6198"
"5135","4985"
"1544","860"
"2312","1785"
"29700","39554"
"1064","991"
"2163","4554"
"6","2"
"1400","818"
"50407","100115"
"54","503"
"1223","1479"
"492","106"
"411","227"
"862","1798"
"1980","994"
"563","210"
"1035","534"
"1","1"
"240","138"
"432","1144"
"90","80"
"1674","1929"
"2","2"
"55438","65600"
"5950","5756"
"84","90"
"207","63"
"779","880"
"180","32"
"31","45"
"376","266"
"1035","632"
"11","3"
"3715","2368"
"281","187"
"10","4"
"314","184"
"20","5"
"96976","159900"
"34","51"
"10","17"
"450","182"
"1096","1242"
"9","1"
"172","218"
"1665","662"
"70","88"
"424","533"
"1412","1268"
"1013","983"
"203","232"
"2130","2106"
"4585","6916"
"9523","1622"
"1","0"
"1","3"
"106","234"
"44","9"
"1180","1601"
"1558","2091"
"1846","2220"
"49","3"
"277","125"
"2045","706"
"5","2"
"6","3"
"102","68"
"4830","4951"
"7","8"
"133","59"
"2986","2764"
"47","10"
"8","0"
"1","1"
"3644","9425"
"1861","1184"
"72","76"
"263","646"
"895","1428"
"57","22"
"37","29"
"1","3"
"10427","8202"
"98","276"
"26","19"
"1993","810"
"1724","1468"
"977","739"
"341","197"
"1029","2644"
"36","32"
"113","50"
"1087","712"
"54","57"
"277","186"
"2064","1689"
"125","45"
"1986","1483"
"882","1189"
"894","1486"
"824","775"
"1105","600"
"32","51"
"456","898"
"27","40"
"2423","1726"
"7766","9451"
"13","15"
"599","713"
"3887","2972"
"1020","791"
"431","286"
"19","23"
"21","15"
"1292","3354"
"123","113"
"70","77"
"154","61"
"27","2"
"1","0"
"1","0"
"53","8"
"758","275"
"55","69"
"4513","6525"
"155","95"
"31","8"
"20365","21885"
"55","245"
"11","10"
"341","0"
"597","757"
"3","4"
"4344","4046"
"136","102"
"865","895"
"64","126"
"1112","1005"
"1503","703"
"231","110"
"1601","926"
"165","262"
"16","17"
"3570","8641"
"1923","964"
"456","397"
"19272","11723"
"330","102"
"605","896"
"3447","1144"
"32","7"
"4472","3777"
"1196","1989"
"72","105"
"2","1"
"4","2"
"1256","1455"
"4198","1349"
"7436","5038"
"10873","840"
"2767","1111"
"1","0"
"1232","991"
"3474","2285"
"247","205"
"401","110"
"7","16"
"61","51"
"30","11"
"7","1"
"462","611"
"18","19"
"122","219"
"672","623"
"667","608"
"24","29"
"469","428"
"3233","4161"
"19","15"
"17","27"
"3517","4682"
"10727","3339"
"296","286"
"857","691"
"170","198"
"15","17"
"3","2"
"11","4"
"2154","1657"
"1853","9763"
"110","95"
"6422","3888"
"1165","2225"
"293","193"
"4","5"
"3","0"
"2","1"
"3610","17489"
"3914","5186"
"215","372"
"12","15"
"280","503"
"4743","17105"
"598","1017"
"90","38"
"1","2"
"2914","1463"
"1136","1384"
"7305","6496"
"271","240"
"2886","2550"
"1543","192"
"114","0"
"504","1418"
"11809","6967"
"1100","926"
"148","169"
"114","432"
"47","70"
"36","43"
"313","189"
"141","121"
"2127","9244"
"45","16"
"744","806"
"2","0"
"113","35"
"2404","4596"
"2613","1596"
"2","2"
"2442","1696"
"4","1"
"1741","1050"
"89","66"
"111","123"
"118","43"
"131","43"
"46","43"
"9161","30957"
"1211","299"
"205","424"
"12276","7184"
"2741","2334"
"1","0"
"11179","7346"
"1","1"
"1236","1237"
"7","5"
"6","13"
"588","249"
"40","21"
"644","856"
"1","1"
"497","310"
"3409","3691"
"402","624"
"1428","1351"
"587","687"
"4","2"
"19","20"
"32","96"
"1583","717"
"2297","743"
"367","339"
"314","140"
"26","14"
"624","825"
"208","74"
"6410","10916"
"117","144"
"6","4"
"10831","700"
"38","13"
"38","40"
"3582","3072"
"14625","27081"
"36572","42744"
"279","130"
"293","129"
"1048","1475"
"13","8"
"22","64"
"10","27"
"2","5"
"422","306"
"1842","1315"
"1038","570"
"8","10"
"93","174"
"205","10"
"326","1260"
"579","199"
"9","12"
"490","306"
"178","220"
"852","877"
"2671","2979"
"8","4"
"344","761"
"2","4"
"430","409"
"1617","247"
"1001","824"
"75","78"
"980","1508"
"519","681"
"14324","9556"
"2520","1391"
"93","25"
"2268","2615"
"7","7"
"63905","70895"
"60131","68824"
"67136","75527"
"265","833"
"245","383"
"58","65"
"38","63"
"5941","10852"
"6","19"
"3998","4016"
"2835","3406"
"16","20"
"12","23"
"771","471"
"146","1"
"1536","977"
"95","170"
"1","1"
"276","501"
"2074","1019"
"217","53"
"17","23"
"468","428"
"8073","5204"
"503","527"
"2119","2770"
"3355","3457"
"2421","370"
"42","24"
"4","1"
"209","107"
"2835","2577"
"2","3"
"859","548"
"113","218"
"840","443"
"1799","1227"
"163","480"
"2","1"
"2","5"
"128","29"
"1","6"
"1167","1172"
"2","0"
"8","46"
"1235","973"
"427","281"
"79","124"
"5","13"
"70","327"
"211","351"
"885","5756"
"45","264"
"5","9"
"2","7"
"1","0"
"526","828"
"8941","11667"
"2","0"
"3682","1397"
"16","22"
"69","20"
"1247","689"
"2132","3668"
"362","753"
"6","22"
"350","265"
"184","121"
"59","90"
"1","1"
"4630","3972"
"1210","1584"
"5025","8704"
"10","22"
"2182","2997"
"14","22"
"1030","1867"
"837","648"
"544","971"
"1","0"
"755","1097"
"629","537"
"1","0"
"3030","10084"
"23","33"
"2","17"
"878","1229"
"771","796"
"244","82"
"1273","1441"
"6134","6358"
"3345","2713"
"63","37"
"784","1277"
"497","269"
"14","6"
"81","132"
"429","406"
"24","29"
"635","723"
"30","261"
"157","36"
"49","64"
"218","336"
"6836","4509"
"51","117"
"3297","3270"
"3416","2209"
"22","26"
"161","105"
"2597","4911"
"1","4"
"1939","1570"
"67","60"
"20","31"
"1478","1638"
"2","1"
"1480","1986"
"369","261"
"75","24"
"1746","953"
"529","632"
"29","15"
"2","1"
"53","66"
"598","415"
"9","4"
"489","269"
"6043","4566"
"41","16"
"284","81"
"126","98"
"2","6"
"1371","5726"
"1412","1182"
"492","279"
"8","28"
"89","391"
"559","1151"
"17","46"
"6","3"
"79","0"
"12799","10500"
"2205","2470"
"760","715"
"1017","627"
"16078","31402"
"20529","54726"
"82","7"
"1523","1225"
"131","42"
"29","8"
"6615","5398"
"5","6"
"334","360"
"8","10"
"1","0"
"1217","1339"
"3855","3031"
"5","7"
"39","62"
"7172","5872"
"23230","39117"
"453","545"
"672","709"
"1114","2367"
"428","529"
"1184","1266"
"6662","2324"
"300","459"
"1358","762"
"28190","63183"
"2","2"
"393","667"
"1473","1184"
"21","16"
"281","185"
"79","39"
"345","475"
"2716","2307"
"57","78"
"6730","1299"
"23","20"
"10353","12340"
"25331","42576"
"2","4"
"5","11"
"262","301"
"18","27"
"162","159"
"9548","6242"
"493","225"
"3224","2263"
"917","945"
"7506","6042"
"1704","1498"
"2564","658"
"48","109"
"307","46"
"6858","7152"
"2","1"
"591","242"
"727","337"
"8","20"
"2720","1888"
"183","138"
"1289","1356"
"1770","2964"
"1473","2530"
"2","1"
"19749","61966"
"5799","3779"
"180","672"
"2824","7423"
"2314","1677"
"6984","4858"
"101","84"
"3015","2204"
"1293","1234"
"3103","2537"
"82","71"
"7","1"
"4033","5717"
"14","18"
"480","304"
"418","520"
"252","370"
"2307","5063"
"53","0"
"5252","1950"
"19","40"
"791","836"
"3687","4306"
"6948","6615"
"303","422"
"351","153"
"302","736"
"141","525"
"87","121"
"535","616"
"477","63"
"4530","3582"
"1666","1044"
"114","28"
"137","30"
"2","2"
"75","0"
"32","34"
"215","87"
"1904","878"
"3232","4054"
"28","30"
"3660","4625"
"3597","5236"
"17038","4045"
"4117","6406"
"3357","4034"
"2809","5431"
"150","237"
"1945","1355"
"296","156"
"6227","3331"
"170","118"
"186","738"
"2488","1956"
"1218","1337"
"3534","5195"
"3290","3851"
"10","31"
"92","37"
"54","67"
"5930","5946"
"8","3"
"5","4"
"1610","2007"
"10","0"
"1874","1916"
"4197","2794"
"193","291"
"1050","2240"
"21","0"
"2523","2823"
"505","1"
"7034","7982"
"192","139"
"487","2"
"1106","1022"
"1034","952"
"1976","2670"
"7","6"
"17","20"
"874","1281"
"2769","1449"
"5","5"
"2178","1970"
"504","772"
"628","0"
"55","41"
"125","74"
"1","0"
"6515","7395"
"615","0"
"477","2"
"1236","977"
"4862","4669"
"447","740"
"1782","3894"
"1307","1176"
"69","162"
"1219","926"
"8205","11018"
"291","48"
"478","252"
"1","0"
"644","1165"
"13","8"
"834","599"
"809","980"
"465","100"
"658","421"
"294","272"
"3364","629"
"185","60"
"5110","4815"
"1654","2049"
"185","123"
"520","250"
"1031","664"
"1238","987"
"85","54"
"79","7"
"105","334"
"2494","2327"
"1654","2072"
"441","439"
"10","28"
"83","14"
"31039","68183"
"998","842"
"49","44"
"3822","8734"
"47","5"
"1741","1027"
"42","70"
"7113","3604"
"1808","2025"
"3","20"
"30","29"
"463","552"
"2774","2451"
"1335","302"
"2174","2800"
"4090","3905"
"456","144"
"2437","134"
"18","9"
"12250","6695"
"7740","7021"
"379","473"
"3373","3642"
"4529","10088"
"1766","4975"
"554","234"
"3352","3275"
"849","333"
"25099","45489"
"1772","4648"
"1434","753"
"1","0"
"115","44"
"728","814"
"63","44"
"189","62"
"529","394"
"7","13"
"833","527"
"934","1280"
"1466","891"
"158","223"
"951","1501"
"1406","1139"
"2229","1200"
"2473","2001"
"5","1"
"296","646"
"933","1385"
"45","77"
"2870","2259"
"39","54"
"97","395"
"3517","5694"
"19211","13488"
"1027","1303"
"4325","4117"
"1858","1798"
"447","824"
"4168","4067"
"1066","880"
"53","75"
"1491","1250"
"4123","3453"
"2058","2453"
"556","730"
"489","707"
"11521","8492"
"8126","9041"
"4895","9673"
"76","67"
"3124","2028"
"2558","3710"
"92","126"
"3","0"
"1","1"
"82","151"
"1897","1367"
"3","13"
"6774","13294"
"133","89"
"3","4"
"151","100"
"276","557"
"80","24"
"6087","3955"
"2175","2457"
"3069","3418"
"1535","1374"
"670","635"
"13","7"
"11688","13472"
"94","47"
"853","1364"
"11","23"
"2","1"
"1","0"
"4279","6135"
"454","2077"
"45","71"
"41","32"
"4972","1837"
"4586","2812"
"1294","814"
"1907","1978"
"114","94"
"8","16"
"411","241"
"293","543"
"10","61"
"2561","4063"
"1013","794"
"2742","3102"
"50","90"
"163","241"
"4","3"
"1648","2134"
"149","184"
"598","518"
"1135","1349"
"12","34"
"1044","1484"
"1328","1261"
"1068","2270"
"896","318"
"1401","1376"
"2674","2104"
"634","360"
"1592","671"
"28563","23716"
"6","9"
"542","433"
"135","276"
"803","723"
"1036","1279"
"1559","977"
"132","32"
"75","46"
"1227","1248"
"4009","2732"
"564","702"
"137","265"
"2178","2559"
"3285","2194"
"4461","4161"
"14","46"
"1929","3054"
"90","11"
"2111","4034"
"686","706"
"1603","1411"
"497","548"
"976","573"
"6","11"
"34767","79578"
"6368","5356"
"67","99"
"8553","11685"
"4726","5634"
"74","127"
"4059","3954"
"767","1063"
"9250","10920"
"73","5"
"896","912"
"2539","2741"
"650","802"
"3039","3911"
"582","339"
"15","50"
"3935","2768"
"1","0"
"2061","2543"
"317","194"
"2","2"
"93842","153465"
"101","100"
"372","375"
"1799","665"
"1672","1474"
"692","1154"
"576","1152"
"9","13"
"1845","1645"
"185","155"
"27","3"
"3","1"
"4","2"
"1595","1445"
"41","77"
"8126","2941"
"852","888"
"3","6"
"1203","1302"
"1886","1606"
"1078","2267"
"992","347"
"7110","6158"
"35064","64890"
"59","40"
"302","193"
"93","277"
"41435","71386"
"1820","831"
"632","1076"
"26152","18447"
"1958","1262"
"12426","7654"
"1","0"
"5","11"
"68","22"
"695","1357"
"81","143"
"491","380"
"515","497"
"8480","2659"
"2654","3024"
"318","356"
"3162","2666"
"8481","6180"
"16","43"
"265","1286"
"922","830"
"4668","6620"
"5495","8239"
"3901","11410"
"5878","5938"
"11343","19333"
"2438","4326"
"255","875"
"73","88"
"1316","1963"
"1328","1529"
"1","0"
"576","1447"
"13","14"
"2447","1727"
"3534","2025"
"280","156"
"2393","2364"
"658","255"
"13796","5427"
"5039","6249"
"6088","4138"
"215","333"
"2663","1433"
"291","293"
"1","0"
"7903","4592"
"5737","5544"
"26","54"
"201","83"
"10","26"
"2261","4655"
"12","17"
"16","50"
"2409","4662"
"276","107"
"1379","1180"
"37619","79472"
"1068","1572"
"3","21"
"2","4"
"1835","1052"
"2064","1350"
"1","4"
"166","43"
"3562","4724"
"1732","697"
"2474","2432"
"8475","22432"
"3349","3199"
"3407","3548"
"18","4"
"532","803"
"22","10"
"465","368"
"41","204"
"132","100"
"1741","2317"
"423","290"
"113","125"
"2290","1529"
"1097","1515"
"3866","4191"
"4200","3705"
"4565","6054"
"12","9"
"4944","6694"
"12","8"
"4496","21146"
"6297","14701"
"236","1067"
"6757","4833"
"1927","3500"
"7036","6524"
"905","701"
"4313","2344"
"48","3"
"68","153"
"6","20"
