"66.1541","-0.476944"
"66.1541","-0.742688"
"66.1541","0.251241"
"66.1541","0"
"66.1541","0.821123"
"66.1541","0"
"66.1541","0"
"69.9239","0.31269"
"69.9239","-0.366607"
"66.1541","-0.71304"
"66.1541","-0.869775"
"66.1541","-0.481601"
"329.098","0.668133"
"66.1541","-0.669159"
"67.0965","0.823301"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"67.0965","0.101113"
"66.1541","-0.846806"
"72.7513","0.722743"
"66.1541","0.504476"
"66.1541","0"
"66.1541","-0.517126"
"66.1541","0"
"68.9815","0"
"66.1541","0"
"66.1541","0.414346"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"95.3701","0.263325"
"66.1541","-0.509436"
"66.1541","0"
"66.1541","0"
"67.0965","-0.570782"
"66.1541","0.163975"
"66.1541","-0.204305"
"66.1541","0"
"67.0965","0"
"66.1541","0"
"66.1541","-0.461707"
"67.0965","0"
"66.1541","-0.481896"
"66.1541","0.251241"
"68.039","0.781008"
"66.1541","0.216414"
"66.1541","-0.22834"
"66.1541","0"
"66.1541","0"
"66.1541","-0.857627"
"66.1541","0"
"70.8664","-0.597242"
"66.1541","0"
"66.1541","0"
"66.1541","-0.922431"
"66.1541","-0.157269"
"66.1541","0.251241"
"67.0965","0"
"66.1541","-0.830527"
"66.1541","-0.591153"
"66.1541","-0.0113122"
"66.1541","0"
"66.1541","-0.198901"
"66.1541","-0.809684"
"66.1541","0"
"66.1541","-0.691257"
"66.1541","-0.122171"
"66.1541","0"
"66.1541","0.841586"
"66.1541","0"
"66.1541","-0.407097"
"88.7729","-0.70742"
"66.1541","0"
"66.1541","0"
"220.716","0.493925"
"74.6362","-0.404875"
"66.1541","0.0909737"
"67.0965","-0.627139"
"66.1541","0.827209"
"66.1541","0"
"66.1541","0.862992"
"66.1541","0"
"107.622","-0.596966"
"83.1182","0"
"87.8305","0"
"108.564","-0.723607"
"66.1541","-0.762188"
"66.1541","0"
"68.039","0"
"66.1541","0.488467"
"70.8664","0.482401"
"66.1541","-0.809819"
"66.1541","0"
"89.7154","-0.488063"
"84.0607","-0.723607"
"119.874","0"
"66.1541","-0.314957"
"66.1541","0"
"66.1541","0"
"66.1541","0"
"78.406","0"
"66.1541","0.722004"
"66.1541","-0.268482"
"68.039","0"
"66.1541","0.64822"
"66.1541","0"
"66.1541","0.477043"
"66.1541","0"
"66.1541","0.384065"
"66.1541","0"
